listing_id,host_acceptance_rate,host_is_superhost,host_listings_count,host_total_listings_count,host_has_profile_pic,host_identity_verified,accommodates,bedrooms,beds,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,has_availability,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
23789711,0.95,0,1,3,1,1,1,1.0,1.0,72.0,2,1125,2,2,1125,1125,2.0,1125.0,1,0,0,0,0,35,0,0,4.91,4.97,4.97,4.85,4.97,5.0,4.85,0,1,0,1,0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23799789,0.67,0,3,3,1,1,2,1.0,1.0,28.0,1,7,1,1,7,7,1.0,7.0,1,0,0,0,3,143,0,0,4.61,4.73,4.67,4.84,4.95,4.46,4.6,0,2,0,2,0,2.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6698237140703515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7425201627356661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23800404,0.95,0,1,1,1,0,2,1.0,1.0,50.0,2,5,2,2,5,5,2.0,5.0,1,0,0,0,0,0,0,0,4.81,4.9,4.82,4.95,4.97,4.82,4.71,1,1,0,1,0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23815018,0.93,0,2,7,1,1,7,4.0,5.0,367.0,5,30,5,5,1125,1125,5.0,1125.0,1,0,29,29,141,19,2,0,4.47,4.63,4.16,4.79,4.84,4.79,4.53,1,1,1,0,0,0.36,0.0,0.0,0.0,0.0,0.410218561662021,0.0,0.0,0.0,0.4510521064137318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4528964983735128,0.0,0.0,0.0,0.2936328530027101,0.0,0.3601205681936886,0.0,0.0,0.0,0.0,0.0,0.0,0.3105228139816297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3329053870500783,0.0,0.0,0.0,0.0,0.0,0.0
23817973,0.95,0,1,1,1,1,2,1.0,1.0,90.0,2,1125,2,2,1125,1125,2.0,1125.0,1,0,0,0,0,7,0,0,4.86,5.0,4.71,4.86,4.86,4.86,4.86,0,1,1,0,0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.5760196651859258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3767392395337993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4880560096056145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5367217362865349,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23841940,0.95,0,2,2,1,1,3,1.0,2.0,264.0,4,1125,4,4,1125,1125,4.0,1125.0,1,0,0,0,0,3,0,0,5.0,5.0,4.67,5.0,5.0,5.0,4.67,1,2,2,0,0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.491625893561071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.674154277823161,0.0,0.0,0.0,0.5511986851154591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23880550,0.95,0,1,1,1,1,2,2.0,2.0,60.0,4,30,4,4,30,30,4.0,30.0,1,0,0,0,0,6,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0,1,0,1,0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5396187601796606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6542710211969602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5298500018722775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23893836,0.95,0,1,2,1,1,2,1.0,1.0,40.0,1,27,1,3,27,27,1.6,27.0,1,0,0,0,0,12,0,0,4.33,4.67,3.92,4.75,4.75,4.5,4.33,1,1,0,1,0,0.22,0.2880250706745449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3028970925337496,0.245035505237055,0.0,0.0,0.0,0.0,0.0,0.0,0.3357707314863711,0.0,0.2964691225568357,0.0,0.0,0.0,0.0,0.0,0.0,0.3396006624479362,0.0,0.0,0.0,0.0,0.2251455892075728,0.0,0.0,0.2963054994416177,0.0,0.0,0.2648643988262885,0.4452941199078548,0.0,0.0,0.0,0.0,0.0,0.2058166372139578
23904263,0.0,0,1,2,1,1,4,2.0,2.0,179.0,14,1125,14,14,1125,1125,14.0,1125.0,1,0,0,0,195,9,0,0,4.56,4.78,3.89,4.78,5.0,4.89,4.67,1,1,1,0,0,0.27,0.0,0.0,0.0,0.2836179629388563,0.0,0.0,0.0,0.0,0.0,0.0,0.3764745560433734,0.0,0.0,0.2896373876035232,0.0,0.0,0.0,0.0,0.0,0.0,0.3961442448911948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3105009539725419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2229843038270098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2957184471867654,0.0,0.3754428277236337,0.4030733452182184,0.0,0.0,0.0
23917506,1.0,1,2,3,1,1,2,1.0,1.0,149.0,2,1124,2,3,1125,1125,2.4,1125.0,1,0,0,0,0,165,50,1,4.85,4.91,4.93,4.95,4.9,4.78,4.74,1,2,0,2,0,3.09,0.0,0.0,0.0,0.3097337576974682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4326215599638445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4235361722983732,0.0,0.0,0.0,0.0,0.0,0.301235336292095,0.0,0.0,0.0,0.2462945452347487,0.0,0.0,0.2990330758851306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4100139378565173,0.0,0.3585871656913629,0.0,0.0
23934999,0.95,0,1,2,1,1,6,3.0,3.0,100.0,3,3,3,3,3,3,3.0,3.0,1,0,0,0,0,1,0,0,3.0,4.0,3.0,5.0,5.0,4.0,4.0,1,1,1,0,0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4946068410893569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3063489563774168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4200886530864575,0.0,0.0,0.0,0.3434708060606844,0.0,0.0,0.0,0.6058611380556643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23937997,0.48,0,1,2,1,1,4,3.0,3.0,262.0,2,365,2,2,1125,1125,2.0,1125.0,1,0,0,0,106,23,0,0,4.87,4.74,4.83,4.83,4.87,4.91,4.78,0,1,1,0,0,0.43,0.5559983970885295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4720109463295916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2923535398101449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4008970887845836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4710439267675074,0.0,0.0,0.0,0.0,0.0
23943531,1.0,0,6,8,1,0,3,1.0,3.0,56.0,1,1125,1,1,1125,1125,1.0,1125.0,1,0,0,0,0,9,0,0,4.89,5.0,4.89,4.89,5.0,4.89,4.89,1,3,0,3,0,0.17,0.215320989329399,0.19986013867529,0.0,0.0,0.0,0.220347670315326,0.0,0.0,0.2255168162752257,0.1920746890087102,0.0,0.0,0.2091247103228431,0.0,0.1389860892964128,0.1821119455408562,0.0,0.0,0.2256118257320652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2111395589387033,0.0,0.0,0.0,0.0,0.193175763551278,0.0,0.0,0.3601058186380461,0.0,0.0,0.1699323738576423,0.0,0.218101403622565,0.221443874371708,0.1552550479073194,0.0,0.0,0.1740111008568771,0.0,0.0,0.3589721808850837,0.0,0.0,0.1683137196973509,0.0,0.1213773555999858,0.0,0.0,0.0,0.1980065980362355,0.1664458760769902,0.0,0.0,0.0,0.0,0.0,0.0
23945577,0.93,0,2,5,1,1,6,2.0,3.0,224.0,2,1125,2,2,1125,1125,2.0,1125.0,1,7,25,41,88,87,27,4,4.78,4.86,4.77,4.87,4.97,4.53,4.66,0,2,1,1,0,1.63,0.0,0.0,0.4342783814397795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3782036234697662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3628758107583239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2514592030257807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4388021166075785,0.4149588025518117,0.0,0.0,0.3297205126072511,0.0,0.0,0.0,0.0,0.0,0.0
23954320,0.95,0,1,1,1,0,1,1.0,1.0,50.0,1,1125,1,1,1125,1125,1.0,1125.0,1,0,0,0,0,1,0,0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,0,1,0,1,0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5061638766391379,0.0,0.6151337250031127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4123262613095781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4420358408363513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23958167,1.0,1,1,1,1,1,4,2.0,3.0,160.0,3,14,3,3,14,14,3.0,14.0,1,0,0,0,0,56,10,0,4.93,4.93,4.93,4.98,5.0,4.71,4.75,0,1,1,0,0,1.05,0.0,0.0,0.0,0.524848431177889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7444863286232903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4126429822293392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23962835,0.72,0,1,1,1,0,3,2.0,3.0,209.0,2,4,2,2,4,4,2.0,4.0,1,6,13,23,23,46,10,1,4.83,4.96,4.89,4.98,4.96,4.67,4.78,0,1,1,0,0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6019136505634722,0.0,0.0,0.4222372525789398,0.0,0.0,0.0,0.0,0.0,0.0,0.4002616346097054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5469975170505892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23963560,1.0,0,4,6,1,1,6,3.0,4.0,429.0,3,150,3,3,1125,1125,3.0,1125.0,1,0,0,0,0,3,0,0,4.5,5.0,5.0,5.0,5.0,5.0,4.67,0,3,3,0,0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7327245099396332,0.0,0.0,0.0,0.6805253797866206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23963850,0.95,0,1,1,1,0,6,3.0,4.0,150.0,5,1125,5,5,1125,1125,5.0,1125.0,1,0,0,0,0,2,0,0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,1,1,1,0,0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5154731773677206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.450573470118942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2790756230509795,0.0,0.0,0.4761604904293122,0.3618741663680768,0.0,0.0,0.0,0.3093639008152621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23975897,0.95,0,2,2,1,1,2,1.0,1.0,100.0,3,14,3,3,14,14,3.0,14.0,1,0,0,0,0,15,0,0,4.8,4.87,4.8,4.8,4.93,4.87,4.93,1,2,2,0,0,0.28,0.0,0.0,0.0,0.0,0.0,0.3904790456350476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3227213548106628,0.0,0.0,0.0,0.3383311838975283,0.0,0.0,0.0,0.0,0.0,0.2979034182540827,0.0,0.0,0.0,0.0,0.2006367358564511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2224119848692576,0.0,0.0,0.3864984268557525,0.0,0.0,0.0,0.0,0.0,0.0,0.3543262716654315,0.3180680658001714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2726627577051355
23992638,0.95,0,1,1,1,0,2,1.0,1.0,30.0,4,1125,1,4,1125,1125,3.1,1125.0,1,0,0,0,0,0,0,0,4.81,4.9,4.82,4.95,4.97,4.82,4.71,1,1,0,1,0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23995285,1.0,0,6,8,1,0,2,1.0,1.0,55.0,1,1125,1,1,1125,1125,1.0,1125.0,1,0,0,0,0,37,1,1,4.78,4.84,4.81,4.78,4.76,4.92,4.73,1,3,0,3,0,0.68,0.0,0.0,0.5269955445976023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2721653564639318,0.0,0.0,0.4643701524158597,0.0,0.0,0.4328244672432693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2917758422879885,0.0,0.0,0.0,0.0,0.4001148768455425,0.0,0.0,0.0,0.0,0.0,0.0
23995395,0.95,0,1,1,1,0,2,1.0,1.0,95.0,2,4,2,2,4,4,2.0,4.0,1,0,0,0,0,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,1,1,0,1,0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24007844,1.0,0,6,8,1,0,2,1.0,1.0,41.0,1,1125,1,1,1125,1125,1.0,1125.0,1,0,0,0,0,18,0,0,4.76,5.0,5.0,5.0,5.0,4.94,4.59,1,3,0,3,0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5707677366441426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8211115580760768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24016600,0.95,0,1,2,1,1,2,1.0,1.0,55.0,3,5,3,3,5,5,3.0,5.0,1,0,0,0,0,5,0,0,4.8,4.8,4.6,5.0,4.8,4.6,4.4,0,1,0,1,0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24017044,0.95,0,2,3,1,1,1,1.0,1.0,100.0,1,1125,1,1,1125,1125,1.0,1125.0,1,0,0,0,0,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,0,2,1,1,0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2926511511356974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367990377634577,0.238396615374737,0.0,0.4106626821765064,0.4067537252180094,0.0,0.0,0.0,0.4596309058723621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2672843368332623,0.0,0.0,0.3245173672156958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24017606,0.8199999999999998,0,1,2,1,1,6,4.0,4.0,320.0,4,1125,3,20,30,1125,5.9,993.7,1,17,37,37,41,22,16,1,4.86,4.67,4.9,5.0,5.0,4.76,4.57,0,1,1,0,0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3377010262033014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2901982647552407,0.0,0.499896349535103,0.0,0.0,0.5468160747193093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3950323569019673,0.0,0.0,0.0,0.3111080860164291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24031304,0.95,0,3,3,1,1,1,1.0,1.0,71.0,2,1125,2,2,1125,1125,2.0,1125.0,1,6,9,9,76,123,22,1,4.8,4.84,4.89,4.83,4.83,4.71,4.79,0,3,0,3,0,2.32,0.2497797680927714,0.2318446485165163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2298369618848214,0.0,0.3782249125588681,0.0,0.2112561328358514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2584585194072206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2262440826937752,0.0,0.1703051388635526,0.0,0.2088675798592658,0.0,0.0,0.0,0.2571025796660222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1787845286423115,0.0,0.0,0.0,0.0,0.2569606831856982,0.0,0.0,0.0,0.0,0.2116143560945595,0.0,0.0,0.0,0.4938198955158988,0.0
24054749,0.95,0,1,3,1,1,2,1.0,1.0,88.0,2,1124,2,2,1124,1124,2.0,1124.0,1,0,0,0,0,18,0,0,4.81,4.81,4.69,4.69,5.0,4.88,4.81,1,1,0,1,0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24076459,1.0,0,4,6,1,1,4,1.0,2.0,330.0,3,90,3,3,1125,1125,3.0,1125.0,1,0,0,0,0,3,0,0,3.67,4.0,4.33,3.67,3.0,4.33,4.0,0,3,3,0,0,0.06,0.370650768911321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31348515002127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3835292573191409,0.0,0.0,0.0,0.0,0.300840360182536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2160466092619539,0.0,0.0,0.0,0.0,0.0,0.0,0.3894862811762719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5730355609287694,0.0,0.0,0.0,0.0,0.0,0.0
24082233,0.95,0,1,2,1,1,4,2.0,2.0,165.0,3,30,3,3,30,30,3.0,30.0,1,0,0,0,0,23,0,0,5.0,4.96,4.78,4.96,5.0,4.96,4.91,0,1,1,0,0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2554248408517807,0.0,0.0,0.0,0.0,0.0,0.1574184148459333,0.0,0.0,0.0,0.0,0.2162404607753737,0.0,0.149225468996538,0.4140750784417008,0.0,0.0,0.1904015222236579,0.0,0.0,0.2391408726416913,0.0,0.1282346478094858,0.0,0.0,0.0,0.0,0.0,0.4078630273991129,0.0,0.0,0.0,0.0,0.0,0.0,0.3516899232451526,0.0,0.0,0.0,0.0,0.0,0.2032895233428804,0.0,0.0,0.0,0.2557276301594915,0.137474412104594,0.0,0.2372554811701168,0.0,0.0,0.0,0.0,0.2393440492558598,0.0,0.0,0.0,0.1742692461369456
24091967,0.95,0,1,1,1,1,2,1.0,1.0,90.0,2,1125,2,2,1125,1125,2.0,1125.0,1,0,0,0,0,9,0,0,5.0,5.0,5.0,5.0,5.0,4.88,4.88,1,1,0,1,0,0.17,0.0,0.0,0.0,0.0,0.2703145057756198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2148577738733938,0.0,0.0,0.0,0.2944726682288902,0.2973470866424796,0.0,0.0,0.1736443194582885,0.2409165998409917,0.0,0.0,0.0,0.0,0.0,0.2782732355526461,0.0,0.1492186173016354,0.0,0.0,0.0,0.0,0.0,0.0,0.2876948908673141,0.0,0.0,0.2921039100804901,0.0,0.0,0.2046197535611666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1599703515315092,0.0,0.0,0.2994961198541941,0.0,0.438737607610381,0.0,0.0,0.0,0.0,0.0,0.0
24099891,0.95,0,1,1,1,0,2,1.0,1.0,65.0,1,1125,1,1,1125,1125,1.0,1125.0,1,0,0,0,0,50,0,0,4.73,4.85,4.92,4.81,4.9,4.63,4.65,1,1,0,1,0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
